NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	98
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	52
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	52
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	51
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	5
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	5
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	5
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	5
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	0
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	0
